Cluster_ID,Longitude,Latitude,Number_Of_Points
232,-73.96681499999998,40.769805,22
232,-73.96684399999998,40.769916,22
232,-73.96681499999998,40.769708,22
232,-73.96674799999998,40.769903,22
232,-73.96675299999998,40.769979,22
232,-73.96679399999998,40.769761,22
232,-73.966713,40.769525,22
232,-73.966863,40.769675,22
232,-73.96680499999998,40.769973,22
232,-73.96683299999998,40.769762,22
232,-73.966705,40.770148,22
232,-73.966874,40.770194,22
232,-73.96706299999998,40.769509,22
232,-73.96645499999998,40.770077,22
232,-73.96655099999998,40.77038,22
232,-73.96652,40.770283,22
232,-73.966475,40.770353,22
232,-73.966414,40.770361,22
232,-73.966586,40.77051,22
232,-73.96648299999998,40.770483,22
232,-73.966446,40.7704,22
232,-73.96643899999998,40.770499,22
