Cluster_ID,Longitude,Latitude,Number_Of_Points
91,-73.990125,40.732612,18
91,-73.990345,40.732695,18
91,-73.989901,40.732656,18
91,-73.990018,40.732765,18
91,-73.990132,40.732873,18
91,-73.990047,40.732793,18
91,-73.990407,40.732597,18
91,-73.990093,40.732352,18
91,-73.990083,40.732925,18
91,-73.99009599999998,40.732056,18
91,-73.989976,40.732277,18
91,-73.989985,40.732333,18
91,-73.99011,40.732062,18
91,-73.990019,40.731985,18
91,-73.990178,40.731983,18
91,-73.99020799999998,40.732032,18
91,-73.99008999999998,40.732048,18
91,-73.98980799999998,40.731938,18
