Cluster_ID,Longitude,Latitude,Number_Of_Points
216,-73.97045699999998,40.796535,17
216,-73.97022,40.79648,17
216,-73.97021599999998,40.796623,17
216,-73.970382,40.796711,17
216,-73.970617,40.796584,17
216,-73.97027799999998,40.796612,17
216,-73.97009799999998,40.796587,17
216,-73.970251,40.796884,17
216,-73.970038,40.797045,17
216,-73.97005799999998,40.79694,17
216,-73.97014799999998,40.79694,17
216,-73.970045,40.79719,17
216,-73.969797,40.797055,17
216,-73.96987799999998,40.797258,17
216,-73.97024,40.797385,17
216,-73.96979,40.797215,17
216,-73.96965,40.797045,17
