Cluster_ID,Longitude,Latitude,Number_Of_Points
34,-74.003901,40.725905,26
34,-74.00371199999998,40.725893,26
34,-74.00400999999998,40.725712,26
34,-74.00385,40.725662,26
34,-74.003867,40.726098,26
34,-74.00391299999998,40.725633,26
34,-74.003945,40.725897,26
34,-74.003922,40.725657,26
34,-74.003887,40.725765,26
34,-74.003797,40.725973,26
34,-74.00402699999998,40.725655,26
34,-74.003963,40.725877,26
34,-74.00394699999998,40.725668,26
34,-74.00399299999998,40.725672,26
34,-74.003901,40.725726,26
34,-74.00393699999998,40.725761,26
34,-74.003934,40.725711,26
34,-74.003595,40.725985,26
34,-74.00399,40.725545,26
34,-74.003985,40.725608,26
34,-74.004073,40.725577,26
34,-74.004058,40.725642,26
34,-74.00385699999998,40.725593,26
34,-74.003932,40.725473,26
34,-74.00378999999998,40.726245,26
34,-74.004081,40.725287,26
