Cluster_ID,Longitude,Latitude,Number_Of_Points
54,-73.96517299999998,40.772307,78
54,-73.96517,40.772209,78
54,-73.96517799999998,40.772298,78
54,-73.96505899999998,40.772469,78
54,-73.96496299999998,40.772487,78
54,-73.965092,40.772425,78
54,-73.965227,40.772007,78
54,-73.964876,40.772488,78
54,-73.964951,40.77259,78
54,-73.964723,40.77249,78
54,-73.96531299999998,40.771906,78
54,-73.96536299999998,40.771915,78
54,-73.964708,40.77274,78
54,-73.96464,40.77268,78
54,-73.96552699999998,40.771912,78
54,-73.965271,40.77162,78
54,-73.965536,40.771791,78
54,-73.96553799999998,40.771793,78
54,-73.964578,40.772927,78
54,-73.96476699999998,40.772973,78
54,-73.96464899999998,40.772875,78
54,-73.964538,40.772916,78
54,-73.965799,40.771855,78
54,-73.965576,40.771571,78
54,-73.96548799999998,40.771551,78
54,-73.964488,40.773007,78
54,-73.96445799999998,40.772973,78
54,-73.964473,40.773061,78
54,-73.96438999999998,40.773153,78
54,-73.96438899999998,40.772999,78
54,-73.96438899999998,40.773106,78
54,-73.964298,40.773078,78
54,-73.96426499999998,40.772922,78
54,-73.965733,40.771495,78
54,-73.96557,40.771477,78
54,-73.964377,40.773235,78
54,-73.964287,40.773273,78
54,-73.96581299999998,40.771265,78
54,-73.964158,40.773362,78
54,-73.96406299999998,40.773393,78
54,-73.964399,40.773547,78
54,-73.964291,40.773564,78
54,-73.965884,40.771009,78
54,-73.965807,40.771135,78
54,-73.965894,40.771096,78
54,-73.96604499999998,40.77121,78
54,-73.963972,40.773183,78
54,-73.96429,40.773787,78
54,-73.96609499999998,40.771092,78
54,-73.966094,40.771114,78
54,-73.964098,40.773878,78
54,-73.964152,40.773948,78
54,-73.96443399999998,40.774026,78
54,-73.964213,40.773879,78
54,-73.96387699999998,40.773968,78
54,-73.96397299999998,40.773728,78
54,-73.963751,40.774096,78
54,-73.963665,40.774153,78
54,-73.963809,40.773778,78
54,-73.963553,40.7742,78
54,-73.963533,40.774203,78
54,-73.96373,40.774348,78
54,-73.963778,40.774328,78
54,-73.963457,40.773992,78
54,-73.963406,40.774393,78
54,-73.963457,40.7744,78
54,-73.96322,40.774013,78
54,-73.963172,40.77458,78
54,-73.963187,40.774542,78
54,-73.963385,40.77464,78
54,-73.96351799999998,40.774583,78
54,-73.963251,40.774685,78
54,-73.96293799999998,40.774699,78
54,-73.96311,40.774597,78
54,-73.963133,40.774739,78
54,-73.963164,40.774978,78
54,-73.963002,40.775,78
54,-73.963023,40.775015,78
