Cluster_ID,Longitude,Latitude,Number_Of_Points
252,-73.95430399999998,40.764097,70
252,-73.95429799999998,40.76394,70
252,-73.95443799999998,40.76426,70
252,-73.954233,40.764141,70
252,-73.954267,40.764022,70
252,-73.95418999999998,40.764205,70
252,-73.95420199999998,40.764067,70
252,-73.954462,40.76424,70
252,-73.954273,40.764127,70
252,-73.954158,40.76391,70
252,-73.95431999999998,40.764375,70
252,-73.95444,40.76419,70
252,-73.954401,40.764353,70
252,-73.954238,40.764125,70
252,-73.954322,40.763984,70
252,-73.95416199999998,40.764084,70
252,-73.954223,40.764186,70
252,-73.95451699999998,40.763992,70
252,-73.954499,40.764154,70
252,-73.954437,40.763731,70
252,-73.95445999999998,40.763725,70
252,-73.95447699999998,40.76382,70
252,-73.954577,40.763965,70
252,-73.954667,40.764083,70
252,-73.954633,40.764091,70
252,-73.953995,40.764218,70
252,-73.953959,40.764301,70
252,-73.95427999999998,40.76364,70
252,-73.95470799999998,40.764015,70
252,-73.95470299999998,40.76395,70
252,-73.954795,40.763977,70
252,-73.95455699999998,40.763759,70
252,-73.954677,40.763637,70
252,-73.95436499999998,40.763619,70
252,-73.954773,40.763808,70
252,-73.954812,40.763862,70
252,-73.95480399999998,40.763872,70
252,-73.954893,40.763925,70
252,-73.954893,40.76401,70
252,-73.954932,40.763898,70
252,-73.955045,40.763977,70
252,-73.95501,40.763777,70
252,-73.955134,40.763839,70
252,-73.955167,40.763863,70
252,-73.95519899999998,40.763727,70
252,-73.95529399999998,40.763835,70
252,-73.955292,40.763627,70
252,-73.955253,40.763497,70
252,-73.955577,40.763847,70
252,-73.95555,40.76381,70
252,-73.95549,40.763848,70
252,-73.95518099999998,40.763387,70
252,-73.95561399999998,40.764111,70
252,-73.95576099999998,40.763915,70
252,-73.955708,40.763603,70
252,-73.955782,40.763627,70
252,-73.955385,40.764254,70
252,-73.95546799999998,40.764282,70
252,-73.95546299999998,40.764183,70
252,-73.95574,40.76423,70
252,-73.955813,40.764054,70
252,-73.955872,40.764247,70
252,-73.955537,40.764171,70
252,-73.955647,40.764173,70
252,-73.95602499999998,40.763977,70
252,-73.95555,40.763417,70
252,-73.955708,40.76335,70
252,-73.956017,40.763717,70
252,-73.955465,40.764426,70
252,-73.95595299999998,40.764365,70
