Cluster_ID,Longitude,Latitude,Number_Of_Points
321,-73.98353299999998,40.744408,84
321,-73.98353299999998,40.744408,84
321,-73.983463,40.744487,84
321,-73.98329699999998,40.744292,84
321,-73.98330699999998,40.744242,84
321,-73.983333,40.744298,84
321,-73.98352,40.74419,84
321,-73.983008,40.744369,84
321,-73.98334,40.744115,84
321,-73.98308,40.744495,84
321,-73.98370199999998,40.743996,84
321,-73.983592,40.744081,84
321,-73.982991,40.744494,84
321,-73.982832,40.744148,84
321,-73.98283,40.74464,84
321,-73.983663,40.743907,84
321,-73.98260299999998,40.744642,84
321,-73.982945,40.744807,84
321,-73.98246899999998,40.744646,84
321,-73.982449,40.744879,84
321,-73.98263,40.744909,84
321,-73.982517,40.744883,84
321,-73.98287,40.744992,84
321,-73.98297499999998,40.74493,84
321,-73.98317299999998,40.744868,84
321,-73.982573,40.745042,84
321,-73.982539,40.745033,84
321,-73.98281,40.745105,84
321,-73.982742,40.745092,84
321,-73.982861,40.745112,84
321,-73.983126,40.745123,84
321,-73.982375,40.745189,84
321,-73.98227699999998,40.745157,84
321,-73.982849,40.745398,84
321,-73.9825,40.745428,84
321,-73.98214,40.74534,84
321,-73.98248499999998,40.745402,84
321,-73.982466,40.745408,84
321,-73.98202999999998,40.745295,84
321,-73.98285699999998,40.745615,84
321,-73.982927,40.745482,84
321,-73.982393,40.745618,84
321,-73.982448,40.745567,84
321,-73.982186,40.745593,84
321,-73.982152,40.745608,84
321,-73.982245,40.745708,84
321,-73.98222199999998,40.745795,84
321,-73.98251399999998,40.745813,84
321,-73.982315,40.74579,84
321,-73.98215999999998,40.745782,84
321,-73.98247999999998,40.745889,84
321,-73.982313,40.745889,84
321,-73.982021,40.745678,84
321,-73.982185,40.745972,84
321,-73.982273,40.746002,84
321,-73.982346,40.745973,84
321,-73.982256,40.745957,84
321,-73.982225,40.746042,84
321,-73.982217,40.746067,84
321,-73.98265499999998,40.745852,84
321,-73.98258,40.746023,84
321,-73.981893,40.745878,84
321,-73.981812,40.745537,84
321,-73.981868,40.745865,84
321,-73.982039,40.746062,84
321,-73.98200799999998,40.74605,84
321,-73.982011,40.746054,84
321,-73.982349,40.746257,84
321,-73.981977,40.746217,84
321,-73.982595,40.746244,84
321,-73.98181499999998,40.745936,84
321,-73.98167999999998,40.745797,84
321,-73.98187199999998,40.746137,84
321,-73.981858,40.746095,84
321,-73.98174199999998,40.746011,84
321,-73.981679,40.746036,84
321,-73.981717,40.745622,84
321,-73.981875,40.746218,84
321,-73.982011,40.746345,84
321,-73.981629,40.746143,84
321,-73.98158599999998,40.746172,84
321,-73.981504,40.746158,84
321,-73.981498,40.746074,84
321,-73.982071,40.746636,84
